0.180451 0.069774 0.155054 0.093490
0.201493 0.074254 0.165008 0.236678
0.218045 0.078872 0.175272 0.220304
0.220896 0.083582 0.185738 0.059054
0.228571 0.084511 0.187803 0.232604
0.216418 0.080224 0.178275 0.214855
0.201504 0.075489 0.167753 0.154528
0.226866 0.085224 0.189386 0.158763
0.222556 0.084812 0.188471 0.083870
0.211940 0.079851 0.177446 0.124770
